smsa66,smsa76,nearc2,nearc4,nearc4a,nearc4b,ed76,ed66,age76,daded,nodaded,momed,nomomed,momdad14,sinmom14,step14,south66,south76,lwage76,famed,black,enroll76,kww,iqscore,mar76,libcrd14,exp76
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.7222222222222222,0.8999999999999999,0.7222222222222222,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.5996048707448678,0.125,0.0,0.0,0.78,0.7575757575757577,0.16666666666666666,1.0,0.5652173913043478
0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.611111111111111,0.5,0.2222222222222222,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,1.0,0.4550461848987286,0.875,1.0,0.0,0.26,0.5297957743372591,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.5,0.6666666666666666,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.6996291181705054,0.125,0.0,0.0,0.78,0.5555555555555557,0.16666666666666666,1.0,0.30434782608695654
0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.611111111111111,0.2999999999999998,0.7222222222222222,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.6570995738931649,0.0,0.0,0.0,0.66,0.5656565656565656,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.875,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.48535672491814563,0.5,1.0,0.0,0.54,0.4040404040404041,0.16666666666666666,0.0,0.17391304347826086
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.5999999999999996,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.49002600544261954,0.25,0.0,0.0,0.38,0.4949494949494949,1.0,0.0,0.5217391304347826
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.4444444444444444,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.9297903368190712,0.25,0.0,0.0,0.5,0.5297957743372591,0.16666666666666666,1.0,0.17391304347826086
1.0,1.0,1.0,1.0,1.0,0.0,0.5625,0.4444444444444444,0.19999999999999973,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.43361252991223465,1.0,1.0,0.0,0.44000000000000006,0.5297957743372591,0.16666666666666666,0.0,0.3913043478260869
1.0,1.0,0.0,1.0,0.0,1.0,0.875,0.611111111111111,0.2999999999999998,0.7777777777777777,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.5872141532003303,0.0,0.0,0.0,0.54,0.4949494949494949,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.6666666666666666,0.5999999999999996,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.6423580196866456,0.5,0.0,0.0,0.56,0.41414141414141414,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,1.0,0.0,0.0,0.0,0.5625,0.5,0.2999999999999998,0.1111111111111111,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,1.0,1.0,0.2550322842993362,0.875,1.0,0.0,0.44000000000000006,0.5297957743372591,1.0,0.0,0.43478260869565216
1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.2999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.4550461848987286,0.25,0.0,0.0,0.64,0.5757575757575758,1.0,1.0,0.21739130434782608
0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.28816728773831946,0.5,0.0,0.0,0.48,0.6060606060606061,0.6666666666666666,1.0,0.17391304347826086
1.0,1.0,0.0,1.0,0.0,1.0,0.875,0.8333333333333333,0.8999999999999999,0.5522222222222222,1.0,0.7777777777777777,1.0,0.0,1.0,0.0,1.0,1.0,0.5763345754766382,0.375,1.0,0.0,0.56,0.3434343434343434,0.16666666666666666,1.0,0.4782608695652174
1.0,0.0,0.0,1.0,1.0,0.0,0.875,0.5,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.423959790157558,0.5,0.0,1.0,0.62,0.686868686868687,1.0,1.0,0.08695652173913043
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.4444444444444444,0.09999999999999964,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.48333421915584385,0.625,1.0,0.0,0.3,0.5297957743372591,0.16666666666666666,1.0,0.30434782608695654
0.0,1.0,0.0,1.0,0.0,1.0,0.875,0.5,0.09999999999999964,0.38888888888888884,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,1.0,0.49002600544261954,0.875,1.0,0.0,0.3,0.5297957743372591,0.16666666666666666,0.0,0.13043478260869565
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.611111111111111,0.3999999999999999,0.4444444444444444,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.5501115035636797,0.875,0.0,0.0,0.72,0.6666666666666666,0.16666666666666666,1.0,0.30434782608695654
0.0,0.0,0.0,1.0,1.0,0.0,0.875,0.7222222222222222,0.3999999999999999,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.5004448506298831,0.5,0.0,0.0,0.45999999999999996,0.44444444444444453,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.6666666666666666,0.7999999999999998,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,1.0,0.8787657022523059,0.5,0.0,0.0,0.64,0.43434343434343436,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.423959790157558,0.25,0.0,1.0,0.66,0.5757575757575758,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.5,0.0,0.5522222222222222,1.0,0.5694444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.5803342999805963,1.0,0.0,0.0,0.66,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7777777777777777,0.6999999999999997,0.9444444444444444,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.5361316518849624,0.0,0.0,0.0,0.6,0.7979797979797981,0.16666666666666666,0.0,0.4782608695652174
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.611111111111111,0.3999999999999999,0.5,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.43910955653628525,0.875,0.0,0.0,0.54,0.7979797979797981,1.0,0.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.7222222222222222,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.611526049943407,0.25,0.0,0.0,0.64,0.5656565656565656,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.611111111111111,0.19999999999999973,0.2777777777777778,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.4467992297432577,0.875,0.0,0.0,0.7000000000000001,0.787878787878788,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5555555555555556,0.7999999999999998,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,1.0,0.0,0.0,0.0,0.5981997151320606,1.0,0.0,0.0,0.44000000000000006,0.23232323232323238,0.8333333333333333,1.0,0.6956521739130435
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.5,0.09999999999999964,1.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,1.0,0.21799001735687984,0.0,0.0,1.0,0.48,0.7171717171717172,1.0,1.0,0.13043478260869565
0.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5,0.09999999999999964,0.7777777777777777,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.5429196730906096,0.125,0.0,0.0,0.5,0.7272727272727274,0.16666666666666666,1.0,0.21739130434782608
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.5555555555555556,0.19999999999999973,0.5522222222222222,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.4359803492069585,0.375,0.0,0.0,0.54,0.6767676767676768,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4444444444444444,0.0,0.8888888888888888,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.6088148040754546,0.0,0.0,0.0,0.36,0.5297957743372591,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.6666666666666666,0.8999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5061573050951989,0.25,0.0,0.0,0.4,0.29292929292929293,0.16666666666666666,0.0,0.5652173913043478
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.611111111111111,0.2999999999999998,0.5522222222222222,1.0,0.2777777777777778,1.0,0.0,1.0,0.0,1.0,1.0,0.5361316518849624,1.0,1.0,0.0,0.72,0.5252525252525254,0.6666666666666666,1.0,0.3913043478260869
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4550461848987286,0.25,0.0,0.0,0.52,0.46464646464646464,0.6666666666666666,0.0,0.43478260869565216
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.5,0.5999999999999996,0.5522222222222222,1.0,0.38888888888888884,1.0,0.0,1.0,0.0,0.0,0.0,0.5010848442897,1.0,0.0,0.0,0.56,0.6060606060606061,0.16666666666666666,1.0,0.5217391304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4444444444444444,0.5999999999999996,0.2777777777777778,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,0.5512034239503556,0.875,0.0,0.0,0.4,0.5297957743372591,0.16666666666666666,0.0,0.6521739130434783
0.0,0.0,0.0,1.0,1.0,0.0,0.3125,0.2777777777777778,0.6999999999999997,0.5522222222222222,1.0,0.1111111111111111,1.0,0.0,1.0,0.0,1.0,1.0,0.34550631675314736,1.0,1.0,0.0,0.2,0.5297957743372591,0.3333333333333333,0.0,0.7826086956521738
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.4444444444444444,0.0,0.8333333333333333,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.45872449735338283,0.5,0.0,0.0,0.52,0.5297957743372591,0.16666666666666666,1.0,0.21739130434782608
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.5,0.8888888888888888,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,1.0,1.0,0.2550322842993362,0.5,0.0,0.0,0.56,0.4040404040404041,0.16666666666666666,1.0,0.5652173913043478
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.5555555555555556,0.19999999999999973,0.611111111111111,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.4359803492069585,0.875,0.0,0.0,0.56,0.39393939393939403,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.2999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5837930961823987,0.25,0.0,0.0,0.7000000000000001,0.5353535353535354,0.16666666666666666,1.0,0.3913043478260869
0.0,1.0,0.0,1.0,1.0,0.0,0.625,0.4444444444444444,0.19999999999999973,0.1111111111111111,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,1.0,0.28816728773831946,0.875,1.0,0.0,0.22000000000000003,0.5297957743372591,0.16666666666666666,0.0,0.34782608695652173
0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.09999999999999964,0.5522222222222222,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.34550631675314736,1.0,1.0,0.0,-0.039999999999999994,0.5297957743372591,0.8333333333333333,0.0,0.5652173913043478
0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.5555555555555556,0.09999999999999964,0.6666666666666666,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,1.0,0.5886693132317669,0.125,0.0,0.0,0.5,0.5757575757575758,0.16666666666666666,1.0,0.13043478260869565
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.09999999999999964,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.34550631675314736,0.5,0.0,0.0,0.64,0.6767676767676768,0.6666666666666666,0.0,0.3913043478260869
0.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.6666666666666666,0.5999999999999996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6835871345864215,0.0,1.0,1.0,0.68,0.5252525252525254,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5555555555555556,1.0,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.6088148040754546,0.5,0.0,0.0,0.64,0.6262626262626264,0.6666666666666666,1.0,0.6956521739130435
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.8888888888888888,0.6999999999999997,0.7222222222222222,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.6785379462776431,0.5,0.0,0.0,0.8,0.7676767676767678,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.6999999999999997,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.6651688403912421,1.0,1.0,0.0,0.48,0.5297957743372591,0.16666666666666666,0.0,0.5652173913043478
1.0,1.0,1.0,1.0,0.0,1.0,0.5625,0.5,0.5999999999999996,0.611111111111111,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.24364637252537102,0.875,0.0,0.0,0.42000000000000004,0.24242424242424243,0.16666666666666666,0.0,0.5652173913043478
1.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.611111111111111,0.2999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5061573050951989,0.25,0.0,0.0,0.66,0.4747474747474748,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.611111111111111,0.3999999999999999,1.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,1.0,0.26330880181550653,0.0,0.0,0.0,0.68,0.5656565656565656,1.0,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.611111111111111,0.19999999999999973,0.5522222222222222,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6119754607246743,1.0,0.0,0.0,0.54,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,1.0,0.0,0.0,0.0,0.875,0.7222222222222222,0.5999999999999996,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,1.0,1.0,0.671553052329467,0.5,0.0,0.0,0.66,0.5454545454545455,0.16666666666666666,1.0,0.34782608695652173
0.0,1.0,1.0,1.0,1.0,0.0,0.875,0.6666666666666666,0.5999999999999996,0.3333333333333333,0.0,0.5694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5061573050951989,1.0,0.0,1.0,0.74,0.5297957743372591,0.16666666666666666,0.0,0.34782608695652173
0.0,1.0,0.0,1.0,1.0,0.0,0.8125,0.7777777777777777,0.5,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.6251731678176597,0.5,0.0,0.0,0.72,0.5959595959595959,0.16666666666666666,1.0,0.34782608695652173
0.0,0.0,1.0,0.0,0.0,0.0,0.3125,0.38888888888888884,0.8999999999999999,0.5522222222222222,1.0,0.1111111111111111,1.0,0.0,1.0,0.0,1.0,1.0,0.4156832726413877,1.0,1.0,0.0,0.16000000000000003,0.5297957743372591,0.16666666666666666,0.0,0.8695652173913043
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.611111111111111,0.19999999999999973,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5867276322215893,0.625,0.0,0.0,0.48,0.8686868686868688,0.16666666666666666,1.0,0.30434782608695654
0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.30050202549344784,0.875,1.0,0.0,0.12,0.5297957743372591,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.7777777777777777,0.5999999999999996,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.43910955653628525,0.625,0.0,0.0,0.8,0.6565656565656567,1.0,1.0,0.34782608695652173
0.0,0.0,0.0,1.0,0.0,1.0,0.8125,0.5,0.09999999999999964,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.24364637252537102,1.0,0.0,0.0,0.36,0.44444444444444453,0.16666666666666666,1.0,0.17391304347826086
1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5,0.09999999999999964,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.5640199652862405,1.0,1.0,0.0,0.48,0.5050505050505051,1.0,1.0,0.21739130434782608
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.5,0.09999999999999964,0.38888888888888884,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,1.0,0.6336732899982673,0.875,0.0,1.0,0.45999999999999996,0.43434343434343436,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333333,0.6999999999999997,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.8112223124118831,0.125,0.0,0.0,0.76,0.8787878787878788,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,1.0,0.5522222222222222,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.47302230165621584,1.0,0.0,0.0,0.56,0.48484848484848486,0.16666666666666666,1.0,0.6956521739130435
0.0,0.0,0.0,1.0,1.0,0.0,0.6875,0.5555555555555556,0.2999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5303610161778449,0.25,0.0,0.0,0.56,0.43434343434343436,0.16666666666666666,1.0,0.34782608695652173
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.2999999999999998,0.38888888888888884,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.34550631675314736,0.875,0.0,0.0,0.56,0.43434343434343436,1.0,0.0,0.3913043478260869
0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.8999999999999999,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6083606758962035,0.625,0.0,0.0,0.66,0.5555555555555557,0.16666666666666666,1.0,0.4782608695652174
1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.3588471182516444,0.125,0.0,1.0,0.6,0.5297957743372591,0.16666666666666666,1.0,0.17391304347826086
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5842840200659241,0.25,0.0,0.0,0.84,0.5297957743372591,0.16666666666666666,1.0,0.08695652173913043
1.0,1.0,1.0,0.0,0.0,0.0,0.625,0.5,0.0,0.611111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.5712618001779404,0.75,0.0,0.0,0.4,0.5757575757575758,0.16666666666666666,1.0,0.2608695652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5,0.2999999999999998,0.5522222222222222,1.0,0.7222222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0.28816728773831946,0.375,1.0,0.0,0.16000000000000003,0.5297957743372591,1.0,0.0,0.43478260869565216
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7777777777777777,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6190830070204318,0.25,0.0,0.0,0.68,0.6969696969696971,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5555555555555556,0.09999999999999964,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.7241473224520785,0.25,0.0,0.0,0.52,0.5757575757575758,0.16666666666666666,1.0,0.043478260869565216
1.0,1.0,0.0,1.0,1.0,0.0,0.8125,0.4444444444444444,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6005382865592843,0.625,0.0,0.0,0.48,0.5297957743372591,0.16666666666666666,1.0,0.13043478260869565
1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5,0.0,0.5522222222222222,1.0,0.5555555555555556,1.0,0.0,1.0,0.0,0.0,0.0,0.46018406028960457,1.0,0.0,0.0,0.36,0.6565656565656567,1.0,1.0,0.17391304347826086
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.611111111111111,0.2999999999999998,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.638252625467848,0.875,0.0,0.0,0.78,0.5297957743372591,0.16666666666666666,1.0,0.3913043478260869
0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.2999999999999998,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.47302230165621584,1.0,0.0,0.0,0.52,0.2525252525252526,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5555555555555556,0.2999999999999998,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,1.0,1.0,1.0,0.5608643405282041,1.0,1.0,0.0,0.32,0.5297957743372591,0.16666666666666666,1.0,0.4782608695652174
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.611111111111111,0.2999999999999998,0.4444444444444444,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.411461830432186,0.875,0.0,0.0,0.52,0.36363636363636365,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.7777777777777777,0.5,0.5522222222222222,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.5925161940410459,0.375,0.0,0.0,0.5800000000000001,0.5050505050505051,0.16666666666666666,1.0,0.3913043478260869
0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.4444444444444444,0.0,0.5522222222222222,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.27532904637170796,0.375,1.0,0.0,0.44000000000000006,0.5297957743372591,1.0,0.0,0.2608695652173913
0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.09999999999999964,0.38888888888888884,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,1.0,0.549015809258617,0.875,1.0,0.0,0.38,0.2020202020202021,0.16666666666666666,0.0,0.3913043478260869
0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.5,0.0,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.3326680753865361,0.875,1.0,0.0,0.34,0.5297957743372591,0.16666666666666666,0.0,0.5652173913043478
1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.4444444444444444,0.09999999999999964,0.38888888888888884,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.42801801039651655,0.875,0.0,0.0,0.3,0.5297957743372591,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8888888888888888,0.8999999999999999,0.8333333333333333,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.7748653261498897,0.0,0.0,0.0,0.9600000000000001,0.6767676767676768,1.0,1.0,0.3913043478260869
1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.7222222222222222,0.5,0.8888888888888888,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.6083606758962035,0.0,0.0,0.0,0.62,0.8282828282828284,0.16666666666666666,1.0,0.43478260869565216
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.6666666666666666,0.7999999999999998,0.5522222222222222,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.5702374958290342,1.0,0.0,0.0,0.74,0.5959595959595959,0.16666666666666666,1.0,0.5652173913043478
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8888888888888888,1.0,0.7222222222222222,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.5291939319166254,0.0,0.0,0.0,0.9400000000000001,0.7171717171717172,0.16666666666666666,1.0,0.43478260869565216
1.0,0.0,0.0,1.0,1.0,0.0,0.875,0.6666666666666666,0.3999999999999999,0.611111111111111,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.5624462413188087,0.625,0.0,0.0,0.8,0.888888888888889,0.16666666666666666,1.0,0.2608695652173913
0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5717728516261975,0.25,0.0,0.0,0.64,0.6969696969696971,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.611111111111111,0.2999999999999998,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,1.0,0.0,0.0,0.0,0.43910955653628525,1.0,1.0,0.0,0.52,0.4747474747474748,1.0,1.0,0.3913043478260869
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.6119754607246743,0.5,0.0,0.0,0.8,0.43434343434343436,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.5555555555555556,0.09999999999999964,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5215014282708632,0.25,0.0,1.0,0.68,0.5959595959595959,1.0,1.0,0.2608695652173913
0.0,0.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.3999999999999999,0.6666666666666666,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.5232934105183511,0.125,0.0,0.0,0.4,0.6161616161616162,0.16666666666666666,1.0,0.43478260869565216
