smsa66,smsa76,nearc2,nearc4,nearc4a,nearc4b,ed76,ed66,age76,daded,nodaded,momed,nomomed,momdad14,sinmom14,step14,south66,south76,lwage76,famed,black,enroll76,kww,iqscore,mar76,libcrd14,exp76
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8333333333333333,0.6999999999999997,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.5603353629676084,0.875,0.0,0.0,0.54,0.6767676767676768,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.611111111111111,0.3999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.6212715651917671,0.25,0.0,0.0,0.72,0.5656565656565656,0.16666666666666666,1.0,0.43478260869565216
0.0,0.0,0.0,1.0,1.0,0.0,0.375,0.4444444444444444,0.7999999999999998,0.0,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,1.0,0.47302230165621584,0.875,1.0,0.0,0.54,0.5297957743372591,0.16666666666666666,0.0,0.7826086956521738
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.38888888888888884,0.09999999999999964,0.5522222222222222,1.0,0.4444444444444444,1.0,0.0,1.0,0.0,1.0,1.0,0.28816728773831946,1.0,1.0,0.0,0.45999999999999996,0.5297957743372591,1.0,1.0,0.30434782608695654
1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9444444444444444,0.7999999999999998,0.7777777777777777,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,0.6212715651917671,0.0,1.0,0.0,0.6,0.36363636363636365,0.8333333333333333,1.0,0.3913043478260869
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.38888888888888884,0.0,0.6666666666666666,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.47302230165621584,0.125,0.0,1.0,0.45999999999999996,0.5297957743372591,1.0,1.0,0.2608695652173913
1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.09999999999999964,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.48669803841157067,0.25,0.0,0.0,0.38,0.6161616161616162,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.5,0.611111111111111,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.737387800620118,0.625,0.0,0.0,0.72,0.46464646464646464,0.6666666666666666,1.0,0.4782608695652174
0.0,1.0,1.0,0.0,0.0,0.0,0.375,0.4444444444444444,0.7999999999999998,0.2777777777777778,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.31814163452808275,0.625,0.0,0.0,0.5,0.5297957743372591,0.16666666666666666,0.0,0.7826086956521738
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,1.0,0.16666666666666666,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,1.0,1.0,0.4972260127388617,0.875,0.0,0.0,0.54,0.36363636363636365,0.6666666666666666,0.0,0.6956521739130435
1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5555555555555556,0.3999999999999999,0.4444444444444444,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.5061573050951989,0.875,0.0,0.0,0.42000000000000004,0.2525252525252526,0.16666666666666666,0.0,0.5217391304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.5,0.2222222222222222,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.39398544336779473,0.875,0.0,0.0,0.52,0.5757575757575758,0.16666666666666666,0.0,0.4782608695652174
1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.2777777777777778,0.0,0.8333333333333333,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.40545501033267417,0.5,1.0,0.0,0.5508133648329395,0.5297957743372591,1.0,0.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.4444444444444444,0.0,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.5763345754766382,1.0,0.0,0.0,0.7000000000000001,0.5297957743372591,1.0,1.0,0.08695652173913043
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.2999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5655858269237,0.25,0.0,0.0,0.6,0.5353535353535354,0.16666666666666666,1.0,0.3913043478260869
1.0,0.0,1.0,1.0,1.0,0.0,0.625,0.4444444444444444,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3608504399288115,0.25,0.0,0.0,0.52,0.5297957743372591,1.0,1.0,0.2608695652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.8999999999999999,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.45799235718627984,0.25,0.0,1.0,0.64,0.5297957743372591,0.16666666666666666,1.0,0.6521739130434783
1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.4444444444444444,0.6999999999999997,0.4444444444444444,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,1.0,0.6088148040754546,0.875,0.0,0.0,0.36,0.5297957743372591,0.16666666666666666,0.0,0.7391304347826086
0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5555555555555556,0.19999999999999973,0.3333333333333333,0.0,0.611111111111111,0.0,1.0,0.0,0.0,1.0,1.0,0.28816728773831946,0.875,1.0,0.0,0.12,0.5297957743372591,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.5,0.09999999999999964,0.5522222222222222,1.0,0.4444444444444444,1.0,0.0,1.0,0.0,0.0,0.0,0.5640199652862405,1.0,1.0,0.0,0.42000000000000004,0.5297957743372591,1.0,1.0,0.2608695652173913
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.4359803492069585,0.25,0.0,0.0,0.5,0.48484848484848486,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.611111111111111,0.5,0.38888888888888884,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.5061573050951989,0.875,0.0,0.0,0.68,0.5297957743372591,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,1.0,1.0,1.0,0.0,0.3125,0.38888888888888884,0.3999999999999999,0.4444444444444444,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5634963341100272,0.875,0.0,0.0,0.48,0.5297957743372591,0.16666666666666666,0.0,0.6521739130434783
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5,0.0,0.5522222222222222,1.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.5479160265419682,1.0,0.0,0.0,0.5800000000000001,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,0.0,1.0,0.0,1.0,0.6875,0.4444444444444444,0.0,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.43910955653628525,1.0,1.0,0.0,0.4,0.5297957743372591,1.0,1.0,0.21739130434782608
1.0,1.0,0.0,1.0,1.0,0.0,0.9375,0.5,0.19999999999999973,0.6666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.3706789813816884,0.5,0.0,0.0,0.45999999999999996,0.6464646464646465,0.16666666666666666,1.0,0.13043478260869565
0.0,0.0,0.0,1.0,1.0,0.0,0.9375,0.6666666666666666,0.3999999999999999,0.7777777777777777,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4535627204793886,0.125,0.0,0.0,0.52,0.5297957743372591,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,0.0,1.0,1.0,0.0,0.875,0.6666666666666666,0.2999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.26330880181550653,0.25,0.0,0.0,0.52,0.4242424242424243,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.2999999999999998,1.0,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.48736633645929106,0.0,0.0,0.0,0.7000000000000001,0.7575757575757577,0.16666666666666666,1.0,0.13043478260869565
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.2999999999999998,0.5522222222222222,1.0,0.4444444444444444,1.0,0.0,1.0,0.0,1.0,1.0,0.465954695996722,1.0,0.0,0.0,0.42000000000000004,0.23232323232323238,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.7999999999999998,0.5522222222222222,1.0,0.4444444444444444,1.0,0.0,0.0,1.0,0.0,0.0,0.5738082516096552,1.0,0.0,0.0,0.54,0.3737373737373738,0.16666666666666666,0.0,0.6086956521739131
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.5,0.09999999999999964,0.8888888888888888,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6415412808490315,0.125,0.0,0.0,0.48,0.6363636363636364,1.0,1.0,0.17391304347826086
1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6666666666666666,0.2999999999999998,0.6666666666666666,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,1.0,1.0,0.5512034239503556,0.125,0.0,0.0,0.68,0.6161616161616162,0.16666666666666666,1.0,0.21739130434782608
0.0,1.0,0.0,1.0,1.0,0.0,0.875,0.611111111111111,0.2999999999999998,0.8888888888888888,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.48803337653421597,0.0,0.0,0.0,0.6,0.5297957743372591,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.4985173218136574,0.25,0.0,0.0,0.64,0.6262626262626264,0.16666666666666666,1.0,0.2608695652173913
0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.4444444444444444,0.0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.4799345476754395,0.625,0.0,0.0,0.38,0.6060606060606061,1.0,1.0,0.08695652173913043
0.0,1.0,0.0,0.0,0.0,0.0,0.875,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.47787650418165906,0.25,0.0,1.0,0.72,0.5151515151515152,1.0,1.0,0.17391304347826086
1.0,1.0,1.0,1.0,1.0,0.0,0.8125,0.5555555555555556,0.09999999999999964,0.6666666666666666,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.6439855219910948,0.125,1.0,0.0,0.45999999999999996,0.3535353535353536,0.16666666666666666,1.0,0.17391304347826086
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8888888888888888,0.8999999999999999,0.7777777777777777,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.5445940348816989,0.0,0.0,0.0,0.7000000000000001,0.6969696969696971,0.16666666666666666,1.0,0.3913043478260869
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.611111111111111,0.3999999999999999,0.5522222222222222,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.711963541432435,1.0,1.0,0.0,0.5,0.3030303030303031,0.6666666666666666,1.0,0.43478260869565216
1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.4444444444444444,0.0,0.7777777777777777,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,1.0,1.0,0.28816728773831946,0.0,0.0,0.0,0.4,0.5297957743372591,1.0,1.0,0.17391304347826086
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.6999999999999997,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.717151106748741,0.625,0.0,0.0,0.86,0.5656565656565656,1.0,1.0,0.5652173913043478
1.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.5,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,1.0,1.0,0.5203013222237565,0.5,0.0,0.0,0.5800000000000001,0.7070707070707071,0.6666666666666666,1.0,0.21739130434782608
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.5555555555555556,0.09999999999999964,0.5522222222222222,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.43910955653628525,0.375,0.0,0.0,0.44000000000000006,0.4242424242424243,0.16666666666666666,1.0,0.30434782608695654
0.0,1.0,0.0,1.0,0.0,1.0,0.875,0.8333333333333333,0.8999999999999999,0.7777777777777777,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.711963541432435,0.5,0.0,0.0,0.64,0.5656565656565656,0.16666666666666666,1.0,0.4782608695652174
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.7999999999999998,0.611111111111111,0.0,0.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.711963541432435,0.625,0.0,0.0,0.66,0.4747474747474748,0.16666666666666666,1.0,0.6086956521739131
1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.611111111111111,0.19999999999999973,0.6666666666666666,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.5512034239503556,0.5,0.0,0.0,0.56,0.5252525252525254,0.16666666666666666,1.0,0.30434782608695654
0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.5,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,1.0,0.3608504399288115,0.875,1.0,0.0,0.34,0.5151515151515152,1.0,1.0,0.13043478260869565
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6785379462776431,0.25,0.0,0.0,0.78,0.5555555555555557,0.16666666666666666,1.0,0.6956521739130435
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7222222222222222,0.5,0.6666666666666666,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.5748212342034,0.125,0.0,0.0,0.7000000000000001,0.6666666666666666,1.0,1.0,0.21739130434782608
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.0,0.6666666666666666,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.39398544336779473,0.5,0.0,0.0,0.64,0.5297957743372591,0.16666666666666666,0.0,0.2608695652173913
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.611111111111111,0.2999999999999998,0.5,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,1.0,1.0,0.5349859531612702,0.875,1.0,0.0,0.62,0.5297957743372591,0.16666666666666666,0.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.611111111111111,0.2999999999999998,0.7777777777777777,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5389778153352547,0.125,0.0,0.0,0.62,0.7272727272727274,0.16666666666666666,1.0,0.17391304347826086
1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.611111111111111,0.19999999999999973,0.8888888888888888,0.0,0.8888888888888888,0.0,1.0,0.0,0.0,0.0,0.0,0.26330880181550653,0.0,0.0,0.0,0.6,0.6969696969696971,1.0,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.8125,0.6666666666666666,0.3999999999999999,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.6910123190130955,1.0,0.0,0.0,0.56,0.6767676767676768,0.8333333333333333,1.0,0.30434782608695654
0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.611111111111111,0.19999999999999973,0.5,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.42801801039651655,0.875,1.0,0.0,0.36,0.5297957743372591,0.6666666666666666,0.0,0.34782608695652173
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.7999999999999998,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.6168790386823495,0.625,0.0,0.0,0.72,0.5656565656565656,0.16666666666666666,1.0,0.6086956521739131
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5555555555555556,0.09999999999999964,0.4444444444444444,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.5023607431977484,0.875,0.0,0.0,0.56,0.4747474747474748,0.16666666666666666,1.0,0.043478260869565216
0.0,0.0,0.0,1.0,0.0,1.0,0.875,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5117678637640626,0.25,0.0,0.0,0.48,0.7171717171717172,0.16666666666666666,1.0,0.08695652173913043
0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.5,0.09999999999999964,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5753263102808772,0.625,0.0,0.0,0.52,0.43434343434343436,0.16666666666666666,0.0,0.30434782608695654
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.6666666666666666,0.8999999999999999,0.7777777777777777,0.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.7409856028158466,0.5,0.0,0.0,0.5800000000000001,0.48484848484848486,0.16666666666666666,1.0,0.5652173913043478
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7777777777777777,0.3999999999999999,0.9444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.671553052329467,0.125,0.0,0.0,0.74,0.6767676767676768,0.16666666666666666,1.0,0.17391304347826086
1.0,0.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.5999999999999996,0.5555555555555556,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5881849937054187,0.75,0.0,0.0,0.8200000000000001,0.5454545454545455,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.7222222222222222,0.3999999999999999,0.16666666666666666,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,1.0,0.5361316518849624,0.875,1.0,1.0,0.2,0.3535353535353536,0.16666666666666666,0.0,0.3913043478260869
1.0,0.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.7999999999999998,0.5522222222222222,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.6559296591931554,1.0,0.0,0.0,0.52,0.38383838383838387,0.16666666666666666,1.0,0.6086956521739131
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.3999999999999999,0.5522222222222222,1.0,0.611111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.6074505325785078,1.0,1.0,1.0,0.52,0.39393939393939403,0.16666666666666666,0.0,0.43478260869565216
1.0,1.0,1.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.6999999999999997,0.2777777777777778,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.6146596601775187,0.875,0.0,0.0,0.7000000000000001,0.6565656565656567,0.16666666666666666,0.0,0.5652173913043478
1.0,1.0,0.0,1.0,0.0,1.0,0.625,0.4444444444444444,0.09999999999999964,0.38888888888888884,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,1.0,0.4716212344549946,0.625,0.0,1.0,0.52,0.5297957743372591,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.7222222222222222,0.3999999999999999,0.5522222222222222,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.6785379462776431,0.375,0.0,1.0,0.74,0.6363636363636364,0.16666666666666666,1.0,0.21739130434782608
0.0,0.0,0.0,1.0,1.0,0.0,0.5625,0.611111111111111,0.8999999999999999,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.44906987063951265,1.0,0.0,0.0,0.56,0.4747474747474748,0.16666666666666666,1.0,0.6956521739130435
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8333333333333333,0.5999999999999996,0.5522222222222222,1.0,0.5555555555555556,1.0,1.0,0.0,0.0,1.0,0.0,0.7278989118220822,1.0,0.0,0.0,0.64,0.7474747474747475,0.16666666666666666,1.0,0.2608695652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4444444444444444,0.0,0.4444444444444444,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.6294518477890658,0.875,0.0,0.0,0.38,0.5297957743372591,0.0,1.0,0.2608695652173913
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5555555555555556,0.19999999999999973,0.5522222222222222,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,1.0,0.47787650418165906,1.0,0.0,0.0,0.42000000000000004,0.2525252525252526,0.16666666666666666,0.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.7777777777777777,0.6999999999999997,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.5996048707448678,0.25,0.0,0.0,0.76,0.6161616161616162,0.16666666666666666,0.0,0.4782608695652174
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8333333333333333,0.7999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4535627204793886,0.25,0.0,0.0,0.7000000000000001,0.6565656565656567,0.16666666666666666,1.0,0.34782608695652173
1.0,1.0,1.0,1.0,1.0,0.0,0.5625,0.4444444444444444,0.3999999999999999,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,0.0,0.5086631869042519,1.0,1.0,0.0,0.32,0.5297957743372591,0.16666666666666666,0.0,0.4782608695652174
0.0,1.0,1.0,0.0,0.0,0.0,0.6875,0.5,0.0,0.4444444444444444,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.39398544336779473,0.875,0.0,1.0,0.5800000000000001,0.6767676767676768,1.0,1.0,0.21739130434782608
1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.7222222222222222,0.5,0.4444444444444444,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6734060462575469,0.625,0.0,0.0,0.8,0.46464646464646464,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,0.0,1.0,0.0,1.0,0.8125,0.7222222222222222,0.5,1.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.7241473224520785,0.125,0.0,0.0,0.7000000000000001,0.6969696969696971,1.0,1.0,0.34782608695652173
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.0,0.5522222222222222,1.0,0.5694444444444444,1.0,0.0,0.0,0.0,1.0,1.0,0.4156832726413877,1.0,1.0,0.0,0.42000000000000004,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,0.0,1.0,1.0,0.0,0.625,0.4444444444444444,0.0,0.5522222222222222,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5967885841484739,1.0,1.0,0.0,0.48,0.5297957743372591,0.16666666666666666,1.0,0.2608695652173913
0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.6666666666666666,0.8999999999999999,0.3333333333333333,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.49657815674907146,0.875,0.0,0.0,0.64,0.44444444444444453,0.16666666666666666,0.0,0.6521739130434783
0.0,0.0,0.0,1.0,1.0,0.0,0.6875,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5694444444444444,0.0,0.0,0.0,0.0,1.0,1.0,0.4688008594470141,1.0,0.0,0.0,0.44000000000000006,0.5297957743372591,0.16666666666666666,0.0,0.21739130434782608
0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.7222222222222222,0.5,0.16666666666666666,0.0,0.38888888888888884,0.0,1.0,0.0,0.0,1.0,1.0,0.5512034239503556,0.875,1.0,0.0,0.44000000000000006,0.5297957743372591,0.16666666666666666,1.0,0.30434782608695654
1.0,1.0,0.0,1.0,1.0,0.0,0.4375,0.5,0.19999999999999973,0.1111111111111111,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.2673667075612658,0.875,1.0,0.0,0.28,0.31313131313131315,0.8333333333333333,0.0,0.4782608695652174
1.0,1.0,0.0,1.0,1.0,0.0,0.875,0.611111111111111,0.7999999999999998,0.38888888888888884,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.3912782859114283,0.625,0.0,1.0,0.52,0.41414141414141414,0.6666666666666666,1.0,0.43478260869565216
1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.7999999999999998,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.629026652984116,0.75,0.0,0.0,0.62,0.6363636363636364,0.16666666666666666,1.0,0.6086956521739131
1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5555555555555556,0.7999999999999998,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.31814163452808275,0.25,1.0,0.0,0.34,0.29292929292929293,0.16666666666666666,0.0,0.6956521739130435
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7777777777777777,0.7999999999999998,0.4444444444444444,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,1.0,0.48129881917238615,0.875,0.0,0.0,0.68,0.4242424242424243,0.16666666666666666,1.0,0.5217391304347826
0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,1.0,1.0,0.43281937806453996,0.875,1.0,0.0,0.12,0.5297957743372591,1.0,0.0,0.2608695652173913
1.0,1.0,0.0,1.0,1.0,0.0,0.6875,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.423959790157558,0.5,1.0,1.0,0.45999999999999996,0.5297957743372591,1.0,0.0,0.21739130434782608
0.0,0.0,0.0,1.0,0.0,1.0,0.875,0.7222222222222222,0.3999999999999999,0.5522222222222222,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6212715651917671,0.375,0.0,0.0,0.66,0.7070707070707071,0.16666666666666666,1.0,0.2608695652173913
1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.5555555555555556,0.09999999999999964,0.5555555555555556,0.0,0.611111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.48129881917238615,0.75,0.0,0.0,0.64,0.5252525252525254,0.16666666666666666,1.0,0.21739130434782608
1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.6666666666666666,0.5999999999999996,0.5522222222222222,1.0,0.2777777777777778,1.0,0.0,1.0,0.0,0.0,0.0,0.6785379462776431,1.0,0.0,0.0,0.66,0.5297957743372591,0.16666666666666666,1.0,0.5217391304347826
1.0,1.0,1.0,1.0,1.0,0.0,0.6875,0.4444444444444444,0.8999999999999999,0.0,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.6419498075144376,0.875,0.0,0.0,0.5800000000000001,0.5297957743372591,0.16666666666666666,0.0,0.6086956521739131
